PlayerID,Date,Position,Metric,Value,Time
4,2023-10-17,Guard,Concentric Impulse (Abs) / BM [N s] ,5.16,Post
4,2023-10-24,Guard,Concentric Impulse (Abs) / BM [N s] ,5.137,Post
4,2023-10-25,Guard,Concentric Impulse (Abs) / BM [N s] ,5.131,Post
5,2023-09-19,Guard,Concentric Impulse (Abs) / BM [N s] ,5.559,Post
5,2023-09-20,Guard,Concentric Impulse (Abs) / BM [N s] ,5.472,Post
5,2023-09-26,Guard,Concentric Impulse (Abs) / BM [N s] ,5.557,Post
5,2023-09-27,Guard,Concentric Impulse (Abs) / BM [N s] ,5.519,Post
5,2023-10-04,Guard,Concentric Impulse (Abs) / BM [N s] ,5.054,Post
5,2023-10-10,Guard,Concentric Impulse (Abs) / BM [N s] ,5.62,Post
5,2023-10-24,Guard,Concentric Impulse (Abs) / BM [N s] ,5.957,Post
5,2023-10-25,Guard,Concentric Impulse (Abs) / BM [N s] ,5.829,Post
6,2023-09-19,Guard,Concentric Impulse (Abs) / BM [N s] ,5.725,Post
6,2023-09-20,Guard,Concentric Impulse (Abs) / BM [N s] ,5.72,Post
6,2023-09-26,Guard,Concentric Impulse (Abs) / BM [N s] ,5.737,Post
6,2023-09-27,Guard,Concentric Impulse (Abs) / BM [N s] ,5.805,Post
6,2023-10-03,Guard,Concentric Impulse (Abs) / BM [N s] ,5.828,Post
6,2023-10-04,Guard,Concentric Impulse (Abs) / BM [N s] ,6.024,Post
6,2023-10-10,Guard,Concentric Impulse (Abs) / BM [N s] ,5.276,Post
6,2023-10-11,Guard,Concentric Impulse (Abs) / BM [N s] ,5.485,Post
6,2023-10-25,Guard,Concentric Impulse (Abs) / BM [N s] ,5.639,Post
7,2023-09-19,Guard,Concentric Impulse (Abs) / BM [N s] ,5.952,Post
7,2023-09-27,Guard,Concentric Impulse (Abs) / BM [N s] ,5.799,Post
7,2023-10-04,Guard,Concentric Impulse (Abs) / BM [N s] ,5.977,Post
7,2023-10-11,Guard,Concentric Impulse (Abs) / BM [N s] ,6.188,Post
7,2023-10-18,Guard,Concentric Impulse (Abs) / BM [N s] ,5.765,Post
7,2023-10-24,Guard,Concentric Impulse (Abs) / BM [N s] ,5.822,Post
8,2023-09-19,Guard,Concentric Impulse (Abs) / BM [N s] ,5.104,Post
8,2023-09-20,Guard,Concentric Impulse (Abs) / BM [N s] ,5.517,Post
9,2023-09-19,Forward,Concentric Impulse (Abs) / BM [N s] ,5.263,Post
9,2023-09-27,Forward,Concentric Impulse (Abs) / BM [N s] ,5.611,Post
9,2023-10-03,Forward,Concentric Impulse (Abs) / BM [N s] ,5.211,Post
9,2023-10-04,Forward,Concentric Impulse (Abs) / BM [N s] ,4.918,Post
9,2023-10-17,Forward,Concentric Impulse (Abs) / BM [N s] ,5.542,Post
9,2023-10-18,Forward,Concentric Impulse (Abs) / BM [N s] ,5.731,Post
9,2023-10-18,Forward,Concentric Impulse (Abs) / BM [N s] ,5.359,Post
9,2023-10-25,Forward,Concentric Impulse (Abs) / BM [N s] ,4.816,Post
10,2023-09-19,Guard,Concentric Impulse (Abs) / BM [N s] ,4.969,Post
10,2023-09-20,Guard,Concentric Impulse (Abs) / BM [N s] ,4.862,Post
10,2023-09-26,Guard,Concentric Impulse (Abs) / BM [N s] ,5.174,Post
10,2023-09-27,Guard,Concentric Impulse (Abs) / BM [N s] ,5.257,Post
10,2023-10-03,Guard,Concentric Impulse (Abs) / BM [N s] ,5.007,Post
10,2023-10-04,Guard,Concentric Impulse (Abs) / BM [N s] ,4.949,Post
10,2023-10-17,Guard,Concentric Impulse (Abs) / BM [N s] ,4.847,Post
10,2023-10-18,Guard,Concentric Impulse (Abs) / BM [N s] ,4.82,Post
11,2023-09-19,Forward,Concentric Impulse (Abs) / BM [N s] ,5.37,Post
11,2023-09-20,Forward,Concentric Impulse (Abs) / BM [N s] ,5.09,Post
11,2023-09-27,Forward,Concentric Impulse (Abs) / BM [N s] ,5.505,Post
11,2023-10-03,Forward,Concentric Impulse (Abs) / BM [N s] ,5.857,Post
11,2023-10-04,Forward,Concentric Impulse (Abs) / BM [N s] ,5.737,Post
11,2023-10-24,Forward,Concentric Impulse (Abs) / BM [N s] ,5.654,Post
11,2023-10-25,Forward,Concentric Impulse (Abs) / BM [N s] ,5.697,Post
12,2023-09-19,Guard,Concentric Impulse (Abs) / BM [N s] ,4.777,Post
12,2023-09-20,Guard,Concentric Impulse (Abs) / BM [N s] ,4.653,Post
12,2023-09-26,Guard,Concentric Impulse (Abs) / BM [N s] ,4.775,Post
12,2023-09-27,Guard,Concentric Impulse (Abs) / BM [N s] ,4.783,Post
12,2023-10-03,Guard,Concentric Impulse (Abs) / BM [N s] ,4.753,Post
12,2023-10-04,Guard,Concentric Impulse (Abs) / BM [N s] ,4.666,Post
12,2023-10-10,Guard,Concentric Impulse (Abs) / BM [N s] ,4.661,Post
12,2023-10-17,Guard,Concentric Impulse (Abs) / BM [N s] ,4.794,Post
12,2023-10-18,Guard,Concentric Impulse (Abs) / BM [N s] ,4.941,Post
12,2023-10-24,Guard,Concentric Impulse (Abs) / BM [N s] ,4.912,Post
13,2023-09-19,Forward,Concentric Impulse (Abs) / BM [N s] ,5.466,Post
13,2023-10-04,Forward,Concentric Impulse (Abs) / BM [N s] ,5.28,Post
13,2023-10-10,Forward,Concentric Impulse (Abs) / BM [N s] ,5.247,Post
13,2023-10-11,Forward,Concentric Impulse (Abs) / BM [N s] ,5.091,Post
13,2023-10-17,Forward,Concentric Impulse (Abs) / BM [N s] ,5.216,Post
13,2023-10-24,Forward,Concentric Impulse (Abs) / BM [N s] ,5.306,Post
14,2023-09-19,Forward,Concentric Impulse (Abs) / BM [N s] ,5.864,Post
14,2023-09-20,Forward,Concentric Impulse (Abs) / BM [N s] ,5.609,Post
14,2023-09-26,Forward,Concentric Impulse (Abs) / BM [N s] ,5.816,Post
14,2023-09-27,Forward,Concentric Impulse (Abs) / BM [N s] ,5.458,Post
14,2023-10-03,Forward,Concentric Impulse (Abs) / BM [N s] ,5.954,Post
14,2023-10-04,Forward,Concentric Impulse (Abs) / BM [N s] ,5.196,Post
1,2023-09-19,Forward,Concentric Impulse [N s] ,218.5,Post
2,2023-09-19,Guard,Concentric Impulse [N s] ,246.7,Post
2,2023-09-26,Guard,Concentric Impulse [N s] ,246.1,Post
2,2023-09-27,Guard,Concentric Impulse [N s] ,243.6,Post
2,2023-10-03,Guard,Concentric Impulse [N s] ,241.2,Post
2,2023-10-04,Guard,Concentric Impulse [N s] ,242.5,Post
2,2023-10-10,Guard,Concentric Impulse [N s] ,239.4,Post
2,2023-10-11,Guard,Concentric Impulse [N s] ,245.0,Post
2,2023-10-17,Guard,Concentric Impulse [N s] ,243.4,Post
2,2023-10-24,Guard,Concentric Impulse [N s] ,215.8,Post
2,2023-10-25,Guard,Concentric Impulse [N s] ,236.6,Post
3,2023-09-19,Guard,Concentric Impulse [N s] ,203.7,Post
3,2023-09-20,Guard,Concentric Impulse [N s] ,193.0,Post
3,2023-10-03,Guard,Concentric Impulse [N s] ,201.8,Post
3,2023-10-04,Guard,Concentric Impulse [N s] ,211.3,Post
3,2023-10-11,Guard,Concentric Impulse [N s] ,212.6,Post
3,2023-10-24,Guard,Concentric Impulse [N s] ,218.4,Post
3,2023-10-25,Guard,Concentric Impulse [N s] ,220.5,Post
4,2023-09-19,Guard,Concentric Impulse [N s] ,187.3,Post
4,2023-09-20,Guard,Concentric Impulse [N s] ,184.1,Post
4,2023-09-26,Guard,Concentric Impulse [N s] ,190.0,Post
4,2023-09-27,Guard,Concentric Impulse [N s] ,193.1,Post
4,2023-10-03,Guard,Concentric Impulse [N s] ,185.8,Post
4,2023-10-04,Guard,Concentric Impulse [N s] ,175.5,Post
4,2023-10-10,Guard,Concentric Impulse [N s] ,191.5,Post
4,2023-10-11,Guard,Concentric Impulse [N s] ,192.6,Post
4,2023-10-17,Guard,Concentric Impulse [N s] ,172.8,Post
4,2023-10-24,Guard,Concentric Impulse [N s] ,187.5,Post
4,2023-10-25,Guard,Concentric Impulse [N s] ,177.2,Post
5,2023-09-19,Guard,Concentric Impulse [N s] ,208.6,Post
5,2023-09-20,Guard,Concentric Impulse [N s] ,214.6,Post
5,2023-09-26,Guard,Concentric Impulse [N s] ,202.8,Post
5,2023-09-27,Guard,Concentric Impulse [N s] ,198.1,Post
5,2023-10-04,Guard,Concentric Impulse [N s] ,199.2,Post
5,2023-10-10,Guard,Concentric Impulse [N s] ,220.0,Post
5,2023-10-24,Guard,Concentric Impulse [N s] ,200.4,Post
5,2023-10-25,Guard,Concentric Impulse [N s] ,198.3,Post
6,2023-09-19,Guard,Concentric Impulse [N s] ,236.9,Post
6,2023-09-20,Guard,Concentric Impulse [N s] ,231.4,Post
6,2023-09-26,Guard,Concentric Impulse [N s] ,235.5,Post
6,2023-09-27,Guard,Concentric Impulse [N s] ,245.6,Post
6,2023-10-03,Guard,Concentric Impulse [N s] ,232.0,Post
6,2023-10-04,Guard,Concentric Impulse [N s] ,234.0,Post
6,2023-10-10,Guard,Concentric Impulse [N s] ,210.7,Post
6,2023-10-11,Guard,Concentric Impulse [N s] ,227.4,Post
6,2023-10-25,Guard,Concentric Impulse [N s] ,231.9,Post
7,2023-09-19,Guard,Concentric Impulse [N s] ,189.8,Post
7,2023-09-27,Guard,Concentric Impulse [N s] ,193.9,Post
7,2023-10-04,Guard,Concentric Impulse [N s] ,196.2,Post
7,2023-10-11,Guard,Concentric Impulse [N s] ,203.2,Post
7,2023-10-18,Guard,Concentric Impulse [N s] ,199.7,Post
7,2023-10-24,Guard,Concentric Impulse [N s] ,204.8,Post
8,2023-09-19,Guard,Concentric Impulse [N s] ,201.3,Post
8,2023-09-20,Guard,Concentric Impulse [N s] ,172.1,Post
9,2023-09-19,Forward,Concentric Impulse [N s] ,204.0,Post
9,2023-09-27,Forward,Concentric Impulse [N s] ,221.3,Post
9,2023-10-03,Forward,Concentric Impulse [N s] ,209.0,Post
9,2023-10-04,Forward,Concentric Impulse [N s] ,204.4,Post
9,2023-10-17,Forward,Concentric Impulse [N s] ,210.5,Post
9,2023-10-18,Forward,Concentric Impulse [N s] ,233.8,Post
9,2023-10-18,Forward,Concentric Impulse [N s] ,219.1,Post
9,2023-10-25,Forward,Concentric Impulse [N s] ,201.9,Post
10,2023-09-19,Guard,Concentric Impulse [N s] ,188.9,Post
10,2023-09-20,Guard,Concentric Impulse [N s] ,188.0,Post
10,2023-09-26,Guard,Concentric Impulse [N s] ,210.6,Post
10,2023-09-27,Guard,Concentric Impulse [N s] ,209.7,Post
10,2023-10-03,Guard,Concentric Impulse [N s] ,198.1,Post
10,2023-10-04,Guard,Concentric Impulse [N s] ,197.9,Post
10,2023-10-17,Guard,Concentric Impulse [N s] ,186.5,Post
10,2023-10-18,Guard,Concentric Impulse [N s] ,188.0,Post
11,2023-09-19,Forward,Concentric Impulse [N s] ,261.7,Post
11,2023-09-20,Forward,Concentric Impulse [N s] ,235.6,Post
11,2023-09-27,Forward,Concentric Impulse [N s] ,268.4,Post
11,2023-10-03,Forward,Concentric Impulse [N s] ,276.7,Post
11,2023-10-04,Forward,Concentric Impulse [N s] ,257.0,Post
11,2023-10-24,Forward,Concentric Impulse [N s] ,268.8,Post
11,2023-10-25,Forward,Concentric Impulse [N s] ,273.6,Post
12,2023-09-19,Guard,Concentric Impulse [N s] ,205.0,Post
12,2023-09-20,Guard,Concentric Impulse [N s] ,196.7,Post
12,2023-09-26,Guard,Concentric Impulse [N s] ,203.4,Post
12,2023-09-27,Guard,Concentric Impulse [N s] ,212.7,Post
12,2023-10-03,Guard,Concentric Impulse [N s] ,196.9,Post
12,2023-10-04,Guard,Concentric Impulse [N s] ,202.9,Post
12,2023-10-10,Guard,Concentric Impulse [N s] ,195.5,Post
12,2023-10-17,Guard,Concentric Impulse [N s] ,196.6,Post
12,2023-10-18,Guard,Concentric Impulse [N s] ,202.5,Post
12,2023-10-24,Guard,Concentric Impulse [N s] ,209.2,Post
13,2023-09-19,Forward,Concentric Impulse [N s] ,265.9,Post
13,2023-10-04,Forward,Concentric Impulse [N s] ,264.2,Post
13,2023-10-10,Forward,Concentric Impulse [N s] ,261.0,Post
13,2023-10-11,Forward,Concentric Impulse [N s] ,250.7,Post
13,2023-10-17,Forward,Concentric Impulse [N s] ,257.7,Post
13,2023-10-24,Forward,Concentric Impulse [N s] ,283.8,Post
14,2023-09-19,Forward,Concentric Impulse [N s] ,264.8,Post
14,2023-09-20,Forward,Concentric Impulse [N s] ,257.8,Post
14,2023-09-26,Forward,Concentric Impulse [N s] ,267.3,Post
14,2023-09-27,Forward,Concentric Impulse [N s] ,253.3,Post
14,2023-10-03,Forward,Concentric Impulse [N s] ,270.0,Post
14,2023-10-04,Forward,Concentric Impulse [N s] ,234.6,Post
1,2023-09-19,Forward,Concentric RFD / BM [N/s/kg] ,64.4,Post
2,2023-09-19,Guard,Concentric RFD / BM [N/s/kg] ,21.5,Post
2,2023-09-26,Guard,Concentric RFD / BM [N/s/kg] ,42.8,Post
2,2023-09-27,Guard,Concentric RFD / BM [N/s/kg] ,53.3,Post
2,2023-10-03,Guard,Concentric RFD / BM [N/s/kg] ,45.7,Post
2,2023-10-04,Guard,Concentric RFD / BM [N/s/kg] ,34.7,Post
2,2023-10-10,Guard,Concentric RFD / BM [N/s/kg] ,38.4,Post
2,2023-10-11,Guard,Concentric RFD / BM [N/s/kg] ,43.3,Post
2,2023-10-17,Guard,Concentric RFD / BM [N/s/kg] ,42.5,Post
2,2023-10-24,Guard,Concentric RFD / BM [N/s/kg] ,62.3,Post
2,2023-10-25,Guard,Concentric RFD / BM [N/s/kg] ,57.4,Post
3,2023-09-19,Guard,Concentric RFD / BM [N/s/kg] ,60.9,Post
3,2023-09-20,Guard,Concentric RFD / BM [N/s/kg] ,68.6,Post
3,2023-10-03,Guard,Concentric RFD / BM [N/s/kg] ,75.3,Post
3,2023-10-04,Guard,Concentric RFD / BM [N/s/kg] ,48.7,Post
3,2023-10-11,Guard,Concentric RFD / BM [N/s/kg] ,63.6,Post
3,2023-10-24,Guard,Concentric RFD / BM [N/s/kg] ,47.6,Post
3,2023-10-25,Guard,Concentric RFD / BM [N/s/kg] ,43.2,Post
4,2023-09-19,Guard,Concentric RFD / BM [N/s/kg] ,40.8,Post
4,2023-09-20,Guard,Concentric RFD / BM [N/s/kg] ,17.3,Post
4,2023-09-26,Guard,Concentric RFD / BM [N/s/kg] ,31.4,Post
4,2023-09-27,Guard,Concentric RFD / BM [N/s/kg] ,22.0,Post
4,2023-10-03,Guard,Concentric RFD / BM [N/s/kg] ,23.7,Post
4,2023-10-04,Guard,Concentric RFD / BM [N/s/kg] ,30.8,Post
4,2023-10-10,Guard,Concentric RFD / BM [N/s/kg] ,18.7,Post
4,2023-10-11,Guard,Concentric RFD / BM [N/s/kg] ,2.8,Post
4,2023-10-17,Guard,Concentric RFD / BM [N/s/kg] ,32.5,Post
4,2023-10-24,Guard,Concentric RFD / BM [N/s/kg] ,22.7,Post
4,2023-10-25,Guard,Concentric RFD / BM [N/s/kg] ,26.2,Post
5,2023-09-19,Guard,Concentric RFD / BM [N/s/kg] ,36.7,Post
5,2023-09-20,Guard,Concentric RFD / BM [N/s/kg] ,25.0,Post
5,2023-09-26,Guard,Concentric RFD / BM [N/s/kg] ,41.8,Post
5,2023-09-27,Guard,Concentric RFD / BM [N/s/kg] ,30.9,Post
5,2023-10-04,Guard,Concentric RFD / BM [N/s/kg] ,52.2,Post
5,2023-10-10,Guard,Concentric RFD / BM [N/s/kg] ,19.4,Post
5,2023-10-24,Guard,Concentric RFD / BM [N/s/kg] ,35.4,Post
5,2023-10-25,Guard,Concentric RFD / BM [N/s/kg] ,32.2,Post
6,2023-09-19,Guard,Concentric RFD / BM [N/s/kg] ,7.9,Post
6,2023-09-20,Guard,Concentric RFD / BM [N/s/kg] ,15.6,Post
6,2023-09-26,Guard,Concentric RFD / BM [N/s/kg] ,12.2,Post
6,2023-09-27,Guard,Concentric RFD / BM [N/s/kg] ,8.5,Post
6,2023-10-03,Guard,Concentric RFD / BM [N/s/kg] ,6.2,Post
6,2023-10-04,Guard,Concentric RFD / BM [N/s/kg] ,1.5,Post
6,2023-10-10,Guard,Concentric RFD / BM [N/s/kg] ,42.8,Post
6,2023-10-11,Guard,Concentric RFD / BM [N/s/kg] ,30.8,Post
6,2023-10-25,Guard,Concentric RFD / BM [N/s/kg] ,13.9,Post
7,2023-09-19,Guard,Concentric RFD / BM [N/s/kg] ,11.1,Post
7,2023-09-27,Guard,Concentric RFD / BM [N/s/kg] ,9.5,Post
7,2023-10-04,Guard,Concentric RFD / BM [N/s/kg] ,13.0,Post
7,2023-10-11,Guard,Concentric RFD / BM [N/s/kg] ,27.8,Post
7,2023-10-18,Guard,Concentric RFD / BM [N/s/kg] ,17.0,Post
7,2023-10-24,Guard,Concentric RFD / BM [N/s/kg] ,9.5,Post
8,2023-09-19,Guard,Concentric RFD / BM [N/s/kg] ,48.5,Post
8,2023-09-20,Guard,Concentric RFD / BM [N/s/kg] ,33.7,Post
9,2023-09-19,Forward,Concentric RFD / BM [N/s/kg] ,8.2,Post
9,2023-09-27,Forward,Concentric RFD / BM [N/s/kg] ,0.0,Post
9,2023-10-03,Forward,Concentric RFD / BM [N/s/kg] ,9.9,Post
9,2023-10-04,Forward,Concentric RFD / BM [N/s/kg] ,23.2,Post
9,2023-10-17,Forward,Concentric RFD / BM [N/s/kg] ,7.1,Post
9,2023-10-18,Forward,Concentric RFD / BM [N/s/kg] ,15.9,Post
9,2023-10-18,Forward,Concentric RFD / BM [N/s/kg] ,15.8,Post
9,2023-10-25,Forward,Concentric RFD / BM [N/s/kg] ,34.5,Post
10,2023-09-19,Guard,Concentric RFD / BM [N/s/kg] ,56.8,Post
10,2023-09-20,Guard,Concentric RFD / BM [N/s/kg] ,56.7,Post
10,2023-09-26,Guard,Concentric RFD / BM [N/s/kg] ,37.1,Post
10,2023-09-27,Guard,Concentric RFD / BM [N/s/kg] ,39.2,Post
10,2023-10-03,Guard,Concentric RFD / BM [N/s/kg] ,57.3,Post
10,2023-10-04,Guard,Concentric RFD / BM [N/s/kg] ,65.4,Post
10,2023-10-17,Guard,Concentric RFD / BM [N/s/kg] ,78.1,Post
10,2023-10-18,Guard,Concentric RFD / BM [N/s/kg] ,60.9,Post
11,2023-09-19,Forward,Concentric RFD / BM [N/s/kg] ,54.2,Post
11,2023-09-20,Forward,Concentric RFD / BM [N/s/kg] ,65.2,Post
11,2023-09-27,Forward,Concentric RFD / BM [N/s/kg] ,40.1,Post
11,2023-10-03,Forward,Concentric RFD / BM [N/s/kg] ,32.1,Post
11,2023-10-04,Forward,Concentric RFD / BM [N/s/kg] ,34.5,Post
11,2023-10-24,Forward,Concentric RFD / BM [N/s/kg] ,43.5,Post
11,2023-10-25,Forward,Concentric RFD / BM [N/s/kg] ,28.7,Post
12,2023-09-19,Guard,Concentric RFD / BM [N/s/kg] ,54.3,Post
12,2023-09-20,Guard,Concentric RFD / BM [N/s/kg] ,45.0,Post
12,2023-09-26,Guard,Concentric RFD / BM [N/s/kg] ,38.9,Post
12,2023-09-27,Guard,Concentric RFD / BM [N/s/kg] ,53.2,Post
12,2023-10-03,Guard,Concentric RFD / BM [N/s/kg] ,47.0,Post
12,2023-10-04,Guard,Concentric RFD / BM [N/s/kg] ,50.6,Post
12,2023-10-10,Guard,Concentric RFD / BM [N/s/kg] ,56.9,Post
12,2023-10-17,Guard,Concentric RFD / BM [N/s/kg] ,61.4,Post
12,2023-10-18,Guard,Concentric RFD / BM [N/s/kg] ,46.8,Post
12,2023-10-24,Guard,Concentric RFD / BM [N/s/kg] ,64.3,Post
13,2023-09-19,Forward,Concentric RFD / BM [N/s/kg] ,8.8,Post
13,2023-10-04,Forward,Concentric RFD / BM [N/s/kg] ,0.0,Post
13,2023-10-10,Forward,Concentric RFD / BM [N/s/kg] ,4.1,Post
13,2023-10-11,Forward,Concentric RFD / BM [N/s/kg] ,13.2,Post
13,2023-10-17,Forward,Concentric RFD / BM [N/s/kg] ,16.7,Post
13,2023-10-24,Forward,Concentric RFD / BM [N/s/kg] ,9.1,Post
14,2023-09-19,Forward,Concentric RFD / BM [N/s/kg] ,13.2,Post
14,2023-09-20,Forward,Concentric RFD / BM [N/s/kg] ,7.4,Post
14,2023-09-26,Forward,Concentric RFD / BM [N/s/kg] ,1.6,Post
14,2023-09-27,Forward,Concentric RFD / BM [N/s/kg] ,19.0,Post
14,2023-10-03,Forward,Concentric RFD / BM [N/s/kg] ,0.0,Post
14,2023-10-04,Forward,Concentric RFD / BM [N/s/kg] ,28.5,Post
1,2023-09-19,Forward,SRPE,840.0,Post
2,2023-09-19,Guard,SRPE,,Post
2,2023-09-26,Guard,SRPE,720.0,Post
2,2023-09-27,Guard,SRPE,450.0,Post
2,2023-10-03,Guard,SRPE,600.0,Post
2,2023-10-04,Guard,SRPE,450.0,Post
2,2023-10-10,Guard,SRPE,450.0,Post
2,2023-10-11,Guard,SRPE,720.0,Post
2,2023-10-17,Guard,SRPE,420.0,Post
2,2023-10-24,Guard,SRPE,240.0,Post
2,2023-10-25,Guard,SRPE,840.0,Post
3,2023-09-19,Guard,SRPE,735.0,Post
3,2023-09-20,Guard,SRPE,840.0,Post
3,2023-10-03,Guard,SRPE,840.0,Post
3,2023-10-04,Guard,SRPE,525.0,Post
3,2023-10-11,Guard,SRPE,960.0,Post
3,2023-10-24,Guard,SRPE,840.0,Post
3,2023-10-25,Guard,SRPE,1080.0,Post
4,2023-09-19,Guard,SRPE,735.0,Post
4,2023-09-20,Guard,SRPE,960.0,Post
4,2023-09-26,Guard,SRPE,,Post
4,2023-09-27,Guard,SRPE,525.0,Post
4,2023-10-03,Guard,SRPE,720.0,Post
4,2023-10-04,Guard,SRPE,450.0,Post
4,2023-10-10,Guard,SRPE,,Post
4,2023-10-11,Guard,SRPE,840.0,Post
4,2023-10-17,Guard,SRPE,720.0,Post
4,2023-10-24,Guard,SRPE,600.0,Post
4,2023-10-25,Guard,SRPE,720.0,Post
5,2023-09-19,Guard,SRPE,525.0,Post
5,2023-09-20,Guard,SRPE,600.0,Post
5,2023-09-26,Guard,SRPE,1200.0,Post
5,2023-09-27,Guard,SRPE,525.0,Post
5,2023-10-04,Guard,SRPE,300.0,Post
5,2023-10-10,Guard,SRPE,450.0,Post
5,2023-10-24,Guard,SRPE,720.0,Post
5,2023-10-25,Guard,SRPE,720.0,Post
6,2023-09-19,Guard,SRPE,525.0,Post
6,2023-09-20,Guard,SRPE,720.0,Post
6,2023-09-26,Guard,SRPE,480.0,Post
6,2023-09-27,Guard,SRPE,375.0,Post
6,2023-10-03,Guard,SRPE,840.0,Post
6,2023-10-04,Guard,SRPE,300.0,Post
6,2023-10-10,Guard,SRPE,450.0,Post
6,2023-10-11,Guard,SRPE,720.0,Post
6,2023-10-25,Guard,SRPE,720.0,Post
7,2023-09-19,Guard,SRPE,735.0,Post
7,2023-09-27,Guard,SRPE,450.0,Post
7,2023-10-04,Guard,SRPE,450.0,Post
7,2023-10-11,Guard,SRPE,840.0,Post
7,2023-10-18,Guard,SRPE,630.0,Post
7,2023-10-24,Guard,SRPE,840.0,Post
8,2023-09-19,Guard,SRPE,525.0,Post
8,2023-09-20,Guard,SRPE,720.0,Post
9,2023-09-19,Forward,SRPE,315.0,Post
9,2023-09-27,Forward,SRPE,225.0,Post
9,2023-10-03,Forward,SRPE,240.0,Post
9,2023-10-04,Forward,SRPE,150.0,Post
9,2023-10-17,Forward,SRPE,360.0,Post
9,2023-10-18,Forward,SRPE,180.0,Post
9,2023-10-18,Forward,SRPE,180.0,Post
9,2023-10-25,Forward,SRPE,360.0,Post
10,2023-09-19,Guard,SRPE,420.0,Post
10,2023-09-20,Guard,SRPE,600.0,Post
10,2023-09-26,Guard,SRPE,600.0,Post
10,2023-09-27,Guard,SRPE,450.0,Post
10,2023-10-03,Guard,SRPE,840.0,Post
10,2023-10-04,Guard,SRPE,300.0,Post
10,2023-10-17,Guard,SRPE,720.0,Post
10,2023-10-18,Guard,SRPE,450.0,Post
11,2023-09-19,Forward,SRPE,525.0,Post
11,2023-09-20,Forward,SRPE,720.0,Post
11,2023-09-27,Forward,SRPE,525.0,Post
11,2023-10-03,Forward,SRPE,720.0,Post
11,2023-10-04,Forward,SRPE,450.0,Post
11,2023-10-24,Forward,SRPE,720.0,Post
11,2023-10-25,Forward,SRPE,720.0,Post
12,2023-09-19,Guard,SRPE,315.0,Post
12,2023-09-20,Guard,SRPE,480.0,Post
12,2023-09-26,Guard,SRPE,360.0,Post
12,2023-09-27,Guard,SRPE,300.0,Post
12,2023-10-03,Guard,SRPE,480.0,Post
12,2023-10-04,Guard,SRPE,150.0,Post
12,2023-10-10,Guard,SRPE,360.0,Post
12,2023-10-17,Guard,SRPE,540.0,Post
12,2023-10-18,Guard,SRPE,450.0,Post
12,2023-10-24,Guard,SRPE,480.0,Post
13,2023-09-19,Forward,SRPE,525.0,Post
13,2023-10-04,Forward,SRPE,375.0,Post
13,2023-10-10,Forward,SRPE,450.0,Post
13,2023-10-11,Forward,SRPE,600.0,Post
13,2023-10-17,Forward,SRPE,720.0,Post
13,2023-10-24,Forward,SRPE,720.0,Post
14,2023-09-19,Forward,SRPE,315.0,Post
14,2023-09-20,Forward,SRPE,600.0,Post
14,2023-09-26,Forward,SRPE,480.0,Post
14,2023-09-27,Forward,SRPE,300.0,Post
14,2023-10-03,Forward,SRPE,360.0,Post
14,2023-10-04,Forward,SRPE,225.0,Post
